gender,Female,height,155
count,timestamp,x,y,z
2269,1700133937982,-1.2327261,-2.1917844,1.5381587
2703,1700133969979,-0.22968534,1.5723672,-0.47769663
2704,1700133985977,-0.095294975,2.2149973,-0.3359759
2705,1700133985977,0.23090707,2.7806585,-0.21135938
2706,1700133985978,0.77946407,3.5161405,-0.19914207
2707,1700133985978,1.6872098,4.533842,-0.45448375
2708,1700133985979,2.175902,5.3279667,-0.8344419
2709,1700133985979,2.2602015,5.4000487,-0.97005403
2710,1700133985979,2.035403,4.9345694,-1.1435398
2711,1700133985980,1.7018706,4.750088,-1.1936307
2712,1700133986377,1.4465289,4.7806315,-1.0531317
2713,1700133986378,1.2046263,4.5045204,-0.9053023
2714,1700133986396,1.0445796,4.04515,-0.7892379
2715,1700133986397,0.9773844,3.5870006,-0.7611381
2716,1700133986398,1.065349,3.0836477,-0.8173377
2717,1700133986398,1.3695599,2.670703,-0.8552113
2718,1700133986398,1.346347,2.0366247,-0.8881981
2719,1700133986399,0.8979719,1.0580186,-0.87598073
2720,1700133986399,0.3848451,-0.013439035,-0.70005155
2721,1700133986400,-0.18203785,-0.80756384,-0.18692477
2722,1700133986400,-0.7501425,-1.5674802,0.5815437
2723,1700133986590,-1.4025466,-2.6145031,1.9376645
2724,1700133986591,-1.5992452,-3.9742892,3.4978144
2725,1700133986591,-0.9957104,-5.1288247,4.3004913
2726,1700133986592,-3.00057,-4.7342057,4.5582767
2727,1700133986678,-5.376836,-3.7763689,3.467271
2728,1700133986693,-3.6786306,-3.0115657,1.78617
2729,1700133986694,-0.45814893,-3.2534683,1.269378
2730,1700133986694,0.8588765,-3.916868,1.1264355
2731,1700133986695,-0.3481932,-3.580892,1.3487904
2732,1700133986695,-1.5968018,-2.4984388,1.3842206
2733,1700133986695,-1.7837266,-2.0891593,1.3072516
2734,1700133986696,-0.9138544,-2.302962,1.1887437
2735,1700133986709,0.12339478,-2.452013,1.0140363
2736,1700133986710,0.36774087,-2.2321017,0.84788096
2737,1700133986710,-0.2724459,-1.7800614,0.6389651
2738,1700133986710,-1.1753048,-1.282817,0.40317106
2739,1700133986711,-1.5845845,-0.6291912,0.1160644
2740,1700133986711,-1.4672983,0.08552113,-0.2565634
2741,1700133986712,-0.8063421,0.7049385,-0.6243043
2742,1700133986712,0.080634214,1.2363913,-0.9505063
2743,1700133986726,0.8454375,1.7446312,-1.1594223
2744,1700133986726,1.5039502,2.3090706,-1.3561208
2745,1700133986726,1.4587462,3.0201178,-1.6798794
2746,1700133986727,1.7556267,3.426954,-2.1282544
2747,1700133986727,2.2455406,4.075693,-2.1930063
2748,1700133986727,2.4825563,3.28279,-2.6487117
2749,1700133986828,2.2919664,3.2033772,-2.8258626
2750,1700133986828,2.2369885,3.4831536,-2.7708848
2751,1700133986829,2.2870796,3.4855971,-2.4190264
2752,1700133986829,2.1245892,2.8050933,-2.3017402
2753,1700133986844,2.035403,2.8209758,-1.8619173
2754,1700133986845,1.7849482,3.0298917,-1.4453071
