gender,Female,height,155
count,timestamp,x,y,z
11185,1700134522672,0.7330383,5.657834,-4.7525315
11186,1700134522688,1.8912388,6.370103,-4.759862
11187,1700134522708,2.4544566,6.0219097,-5.2937584
11188,1700134522729,2.1368067,5.828876,-6.497163
11189,1700134522752,0.7293731,3.898542,-7.0554934
11190,1700134522769,1.2754866,5.7543507,-6.422637
11191,1700134522788,3.4636059,6.1587434,-5.58453
11192,1700134522809,4.776966,5.2338934,-4.8759265
11193,1700134522832,4.569272,4.5045204,-4.68778
11194,1700134522849,3.748269,4.05248,-4.5167375
11195,1700134522869,2.9064968,3.4758232,-4.166101
11196,1700134522889,3.128852,2.525317,-3.9156463
11197,1700134522907,3.3438764,2.1514673,-3.1215215
11198,1700134522928,3.3670893,2.0244074,-2.734233
11199,1700134522948,2.7708848,1.105666,-1.4428637
11200,1700134522967,1.9046779,-0.41416663,-0.7147123
11201,1700134522988,0.09040806,-0.38362336,1.105666
11202,1700134523009,-1.8093829,0.37384954,2.7440066
11203,1700134523028,-2.8283062,0.84665924,4.5985937
11204,1700134523048,-3.5503488,0.80756384,6.9846334
11205,1700134523069,-4.6853366,1.269378,9.7433
11206,1700134523087,-5.7311378,0.8222246,11.214264
11207,1700134523107,-4.6022587,-3.6505308,8.800125
11208,1700134523128,-0.73548174,-1.2461652,10.8245325
11209,1700134523148,-4.1734314,-1.6542231,7.5808377
11210,1700134523167,-6.8673472,-3.830125,4.72321
11211,1700134523187,-5.1214943,-4.3066,4.1966443
11212,1700134523208,-2.4226916,-3.5979962,4.2418485
11213,1700134523227,-1.396438,-3.5100317,3.7592647
11214,1700134523247,-1.0225884,-3.0140092,3.6322048
11215,1700134523266,0.4886922,-2.2272146,3.7299433
11216,1700134523287,2.1050417,-1.4367551,3.821573
11217,1700134523306,1.5503759,-1.0299188,3.4037411
11218,1700134523327,0.91996306,-1.0262536,2.9981265
11219,1700134523349,-0.68661255,-1.0030408,1.5589281
11220,1700134523369,-1.105666,-1.1801916,0.97249746
11221,1700134523396,-1.8264871,-1.0800097,-0.2321288
11222,1700134523409,-2.533869,-0.83077675,-1.3671165
11223,1700134523428,-3.2693508,-0.50701815,-2.1001546
11224,1700134523448,-3.7226129,0.34697145,-3.1178563
11225,1700134523470,-3.331659,0.752586,-4.157549
11226,1700134523488,-2.7403414,1.2156218,-4.97
11227,1700134523512,-3.3695326,2.6303856,-5.761681
11228,1700134523528,-3.4440582,5.1740284,-6.6242228
11229,1700134523547,-1.2241739,7.0567155,-7.303505
11230,1700134523568,1.0042624,6.476393,-8.038986
11231,1700134523587,2.5680776,7.4464474,-7.0884805
11232,1700134523607,4.251622,8.794016,-6.9785247
11233,1700134523627,5.480683,8.863655,-6.696305
11234,1700134523647,6.1672955,8.2808895,-6.1318655
11235,1700134523670,5.820324,7.379252,-5.4843483
11236,1700134523687,5.318193,5.9864793,-5.1214943
11237,1700134523708,4.510629,4.9712214,-4.3310347
11238,1700134523726,4.4727554,4.3603563,-3.5784485
11239,1700134523747,4.162436,3.5650096,-2.5680776
11240,1700134523766,3.3402112,2.1233675,-1.6053538
11241,1700134523790,1.8093829,1.0958922,-1.1166617
11242,1700134523805,0.13683382,0.14049901,-0.6817256
11243,1700134523826,-1.2986995,-0.79534656,0.2919936
11244,1700134523848,-1.6615535,-1.1801916,1.4770721
11245,1700134523866,-1.9181169,-1.3817772,2.7281241
11246,1700134523889,-2.2638667,-1.102001,4.17954
11247,1700134523909,-2.9883528,-0.93584555,5.616295
11248,1700134523928,-4.4556513,-1.1203269,7.1581187
11249,1700134523948,-6.0805526,-1.1801916,9.209404
11250,1700134523968,-8.646187,-1.065349,11.153177
11251,1700134523989,-8.578992,-3.7604864,10.850188
11252,1700134524011,-5.309641,-3.7531562,9.133657
11253,1700134524027,-11.016344,-5.059186,6.0903263
11254,1700134524047,-10.695028,-5.8997364,3.4110715
11255,1700134524068,-3.8203511,-6.1819563,3.268129
11256,1700134524085,-0.028099801,-5.3572884,3.6114354
11257,1700134524111,0.064751714,-4.7036624,3.209486
11258,1700134524126,-0.71959925,-3.6383133,3.249803
11259,1700134524147,0.21624629,-3.1496212,3.4208453
11260,1700134524166,1.1032226,-2.7940977,3.513697
11261,1700134524187,0.81000733,-2.4740043,3.2583551
11262,1700134524206,-0.5045747,-2.5925121,2.3530529
11263,1700134524228,-1.1569787,-2.4019222,1.4575244
11264,1700134524249,-0.8381071,-1.1826351,0.79534656
11265,1700134524267,-1.9779817,-0.6230826,-0.25411993
11266,1700134524286,-4.1502185,-0.23457226,-1.5137241
11267,1700134524306,-4.987104,1.0592403,-2.4862216
11268,1700134524335,-4.074471,2.7940977,-3.2766812
11269,1700134524351,-2.9859092,3.9413025,-4.085467
11270,1700134524366,-2.9248228,5.4330354,-5.1874676
11271,1700134524387,-2.2736404,7.347487,-5.93761
11272,1700134524405,-1.078788,9.765292,-6.1892867
11273,1700134524427,1.0054842,9.496511,-6.6071186
11274,1700134524447,3.9217548,9.137322,-5.7152553
11275,1700134524473,5.2571063,9.114109,-5.915619
11276,1700134524488,5.347514,9.1617565,-5.4000487
11277,1700134524505,5.3976054,8.222246,-4.696332
11278,1700134524526,5.2302284,7.651698,-4.4409904
11279,1700134524547,5.150816,6.3456683,-3.8973203
11280,1700134524565,5.213124,5.964488,-3.6529741
11281,1700134524586,5.0237556,4.6034803,-3.136182
11282,1700134524606,4.3066,3.0579915,-2.348166
11283,1700134524625,2.8747318,2.3273966,-1.3048081
11284,1700134524648,1.0567969,2.130698,-0.7452556
11285,1700134524668,-0.35308012,1.4770721,-0.15760323
11286,1700134524686,-0.9224065,0.4288274,0.7672467
11287,1700134524707,-1.2791518,-0.36896262,1.6310102
11288,1700134524724,-1.6175711,-0.7293731,2.6035078
11289,1700134524746,-2.1563544,-0.9077458,3.76293
11290,1700134524764,-2.8221974,-1.0152581,4.834388
11291,1700134524785,-3.3670893,-1.1814134,6.266256
11292,1700134524806,-4.284609,-1.128879,8.241794
11293,1700134524826,-6.114761,-1.0922271,10.100046
11294,1700134524847,-9.195966,-1.391551,10.668151
11295,1700134524865,-3.712839,-3.8863246,9.694431
11296,1700134524886,-2.0610592,-2.1013765,8.81112
11297,1700134524904,-9.199631,-2.398257,5.508783
11298,1700134524925,-8.674287,-3.3243287,2.864958
11299,1700134524946,-4.692667,-4.601037,2.5240953
11300,1700134524965,-3.0714304,-3.7751472,2.6731462
11301,1700134524984,-2.289523,-2.9639182,2.460565
11302,1700134525005,-1.9339994,-2.7061331,2.0977113
11303,1700134525024,-1.5271631,-2.9798007,1.9205604
11304,1700134525045,-0.8943067,-3.3512068,1.8606955
11305,1700134525064,-0.9822713,-3.7201693,1.6884315
11306,1700134525084,-2.147802,-2.4984388,1.4636332
11307,1700134525104,-2.8502972,-1.2034045,1.2534955
11308,1700134525124,-2.053729,-1.9511036,0.5314528
11309,1700134525145,-0.78801614,-1.5845845,-0.44593164
11310,1700134525164,-1.4367551,0.010995574,-1.613906
11311,1700134525186,-2.6584857,1.1716396,-2.982244
11312,1700134525211,-2.5986207,2.3151793,-3.6236527
11313,1700134525224,-2.0011945,3.35365,-4.5313983
11314,1700134525246,-1.3426818,4.1245623,-5.425705
11315,1700134525264,-2.77455,5.1520376,-6.0084705
11316,1700134525285,-3.1703906,6.0976567,-6.825808
11317,1700134525303,-1.8472565,6.304129,-6.3517766
